POLY_1_1;2.60000282576702;-2.04230150917192;2.39990000890673;2.60000282576702;-2.04230150917192;1.99990000890673
POLY_1_2;2.40000282576702;-2.2279167363121;2.59990000890673;2.46923347313671;-2.16660988720955;2.58752544961063;2.53253348134642;-2.10788558865871;2.54965870971215;2.58026444341936;-2.06182069114613;2.48649979304171;2.59488011864599;-2.04739800541439;2.44465109123406;2.60000282576702;-2.04230150917192;2.39990000890673
POLY_1_3;-2.39999717423298;-2.42720538301547;2.59990000890673;-2.09070826417303;-2.63065578980127;2.59990000890673;-1.76335992434561;-2.80355680865197;2.59990000890673;-1.42096025431607;-2.94431960157341;2.59990000890673;-1.06665566472187;-3.05165065812215;2.59990000890673;-0.703701963985687;-3.12456368185105;2.59990000890673;-0.335434439740258;-3.16238865367554;2.59990000890673;3.47627901044382E-02;-3.16477798887481;2.59990000890673;0.403487875009693;-3.1317097311494;2.59990000890673;0.767352492406897;-3.06348775438408;2.59990000890673;1.12301298398389;-2.96073897026187;2.59990000890673;1.4672010815384;-2.82440756738936;2.59990000890673;1.79675394004976;-2.65574633487171;2.59990000890673;2.10864320198615;-2.45630515006737;2.59990000890673;2.40000282576702;-2.2279167363121;2.59990000890673
POLY_1_4;-2.59999717423298;-2.27113696905962;2.39990000890673;-2.59526843853536;-2.27508104612519;2.44285340050141;-2.58160881599667;-2.2863875618281;2.48366166040792;-2.53472112523386;-2.32441874260894;2.54770652821531;-2.47098467999838;-2.3742127983468;2.58687588924106;-2.39999717423298;-2.42720538301547;2.59990000890673
POLY_1_5;-2.59999717423298;-2.27113696905962;1.99990000890673;-2.59999717423298;-2.27113696905962;2.39990000890673
POLY_1_6;-2.59999717423298;-2.27113696905962;1.99990000890673;-2.80694970106149;-2.08537066807462;1.99990000890673;-2.99999717423298;-1.8851928969699;1.99990000890673
POLY_1_7;-2.99999717423298;-1.8851928969699;2.59990000890673;-2.99999717423298;-1.8851928969699;1.99990000890673
POLY_1_8;-2.59999717423298;-2.27113696905962;2.99990000890673;-2.6703198587005;-2.21095869922732;2.99358423436532;-2.74030952608112;-2.14815044392496;2.97446230321772;-2.80655198875092;-2.08573350866999;2.94239791997802;-2.86626004677244;-2.02687762088651;2.89835581749578;-2.91737778222799;-1.97440499220151;2.84329804598656;-2.96053587029728;-1.92850385073062;2.77307352756904;-2.98976335012601;-1.89655445119826;2.6897915646328;-2.99999717423298;-1.88519289696989;2.59990000890673
POLY_1_9;2.60000282576702;-2.04230150917192;2.99990000890673;2.31743531826017;-2.2972951768397;2.99990000890673;2.01113955517798;-2.52323559457678;2.99990000890673;1.68409066415634;-2.71792814638813;2.99990000890673;1.33946535317241;-2.87948173464457;2.99990000890673;0.980611054382657;-3.00632714878877;2.99990000890673;0.611013409673975;-3.09723230747131;2.99990000890673;0.234262413749066;-3.15131422606607;2.99990000890673;-0.145982456393309;-3.16804759332164;2.99990000890673;-0.526027786877054;-3.14726987384131;2.99990000890673;-0.902182102004863;-3.08918288683019;2.99990000890673;-1.27079172048834;-2.99435084577462;2.99990000890673;-1.62827624457155;-2.86369487809496;2.99990000890673;-1.97116333733314;-2.69848407800368;2.99990000890673;-2.29612245036662;-2.50032317947473;2.99990000890673;-2.59999717423298;-2.27113696905962;2.99990000890673
POLY_1_10;3.00000282576702;-1.57465693473922;2.59990000890673;2.9887014738434;-1.59014699452484;2.6942987225453;2.95757513718124;-1.63197618221588;2.77910489837651;2.91345834108096;-1.6893420781164;2.84837216666136;2.86215709628558;-1.75331701232348;2.90198915863792;2.80289275161363;-1.8239442824574;2.94460749537406;2.73769946819359;-1.89784490193462;2.97542507671922;2.66905782218221;-1.97168002659208;2.99381519917852;2.60000282576702;-2.04230150917192;2.99990000890673
