POLY_0_0_96;-30;650.000000000003;3.83693077310454E-11;-30;650.000000000003;-34
POLY_0_0_98;-30;29.9999999999989;-34;-30;29.9999999999989;3.83693077310454E-11
POLY_0_0_100;-30;29.9999999999989;3.83693077310454E-11;-30;26.9999999999986;3.80850906367414E-11
POLY_0_0_102;-30;26.9999999999986;3.80850906367414E-11;-30;26.9999999999986;-33.9999999999588
POLY_0_0_104;-30;-26.999999999997;-33.9999999999588;-30;-26.999999999997;3.83693077310454E-11
POLY_0_0_106;-30;-26.999999999997;3.83693077310454E-11;-30;-29.9999999999966;3.83693077310454E-11
POLY_0_0_108;-30;-29.9999999999966;3.83693077310454E-11;-30;-29.9999999999966;-34
POLY_0_0_110;-30;-650.000000000001;-34;-30;-650.000000000001;3.83693077310454E-11
POLY_0_0_112;-30;-650.000000000001;3.83693077310454E-11;-30;-653.000000000001;3.80850906367414E-11
POLY_0_0_114;-30;-653.000000000001;3.80850906367414E-11;-30;-653.000000000001;-33.9999999999588
POLY_0_0_116;-30;-706.999999999997;-33.9999999999588;-30;-706.999999999997;3.83693077310454E-11
POLY_0_0_118;-30;-706.999999999997;3.83693077310454E-11;-30;-709.999999999997;3.83693077310454E-11
POLY_0_0_120;-30;-709.999999999997;3.83693077310454E-11;-30;-709.999999999997;-34
POLY_0_0_122;-30;-1330;-34;-30;-1330;3.83693077310454E-11
POLY_0_0_124;-30;-1330;3.83693077310454E-11;-30;-1333;3.80850906367414E-11
POLY_0_0_141;-30;-1333;-33.999999999959;-29.9925621984292;-1333.01465369742;-34.2913603974021;-29.9707481794179;-1333.05848812638;-34.5852548359586;-29.9353070215239;-1333.13131329193;-34.8762819272017;-29.88698781213;-1333.23293919708;-35.1590402852843;-29.8272644391758;-1333.36244963712;-35.4285739456435;-29.7592879257398;-1333.51632915464;-35.6813413071012;-29.6863327499599;-1333.69048659394;-35.9140653811975;-29.6116730727777;-1333.88083162925;-36.1234700152624;-29.5359372540577;-1334.09053809151;-36.3133315044309;-29.4601499325068;-1334.32308068007;-36.486698801984;-29.3880071585602;-1334.57527188916;-36.6396593718401;-29.3232050008401;-1334.84392421736;-36.7683006768535;-29.2696631053422;-1335.12565599687;-36.8692908282628;-29.2297321071913;-1335.41572663818;-36.9417389003386;-29.2047744113373;-1335.70891501475;-36.9853926914483;-29.1961524227304;-1336;-36.9999999999588
POLY_0_0_143;-29.1961524227305;-1336;-36.9999999999587;-29.1961524227305;-1384;-36.9999999999587
POLY_0_0_160;-29.1961524227305;-1384;-36.9999999999587;-29.2047744113373;-1384.29108498525;-36.9853926914482;-29.2297321071913;-1384.58427336181;-36.9417389003386;-29.2696631053422;-1384.87434400313;-36.8692908282627;-29.3232050008401;-1385.15607578264;-36.7683006768534;-29.3880071585603;-1385.42472811084;-36.6396593718401;-29.4601499325069;-1385.67691931992;-36.486698801984;-29.5359372540577;-1385.90946190848;-36.3133315044309;-29.6116730727777;-1386.11916837075;-36.1234700152624;-29.6863327499599;-1386.30951340606;-35.9140653811975;-29.7592879257398;-1386.48367084536;-35.6813413071012;-29.8272644391758;-1386.63755036287;-35.4285739456434;-29.88698781213;-1386.76706080292;-35.1590402852843;-29.9353070215239;-1386.86868670807;-34.8762819272017;-29.9707481794179;-1386.94151187362;-34.5852548359585;-29.9925621984292;-1386.98534630258;-34.2913603974021;-30;-1387;-33.9999999999589
POLY_0_0_175;-24;1390;40;-24.6717868566198;1390;39.9622732593595;-25.3351256037379;1390;39.8495674730909;-25.981674371731;1390;39.6632999818502;-26.6033024347053;1390;39.4058132074145;-27.192192459092;1390;39.0803451953697;-27.7409388111524;1390;38.6909888948082;-28.2426406871193;1390;38.2426406871193;-28.6909888948082;1390;37.7409388111524;-29.0803451953697;1390;37.192192459092;-29.4058132074145;1390;36.6033024347054;-29.6632999818502;1390;35.981674371731;-29.8495674730909;1390;35.3351256037379;-29.9622732593595;1390;34.6717868566199;-30;1390;34
POLY_0_0_190;-24;-1390;40;-24.6717868566198;-1390;39.9622732593595;-25.3351256037379;-1390;39.8495674730909;-25.981674371731;-1390;39.6632999818502;-26.6033024347053;-1390;39.4058132074145;-27.192192459092;-1390;39.0803451953697;-27.7409388111524;-1390;38.6909888948082;-28.2426406871193;-1390;38.2426406871193;-28.6909888948082;-1390;37.7409388111524;-29.0803451953697;-1390;37.192192459092;-29.4058132074145;-1390;36.6033024347054;-29.6632999818502;-1390;35.981674371731;-29.8495674730909;-1390;35.3351256037379;-29.9622732593595;-1390;34.6717868566199;-30;-1390;34
POLY_0_0_236;-3.99899999999062;-679.999999999985;40;-3.96007227495691;-679.443307596145;40;-3.8440467837439;-678.897450576717;40;-3.65318183056103;-678.373053427682;40;-3.39119238461633;-677.880322943052;40;-3.06317777246654;-677.428849561239;40;-2.67552242542606;-677.027420698076;40;-2.23577161387361;-676.683849709765;40;-1.75248458714693;-676.404823814789;40;-1.23506797749041;-676.195773934804;40;-0.693592710658345;-676.060768987936;40;-0.138597986800627;-676.002436691909;40;0.419113853079991;-676.021912418512;40;0.968687582408048;-676.118817094881;40;1.49942637367303;-676.291264581718;40;2.00100000000938;-676.535898384848;40;2.46364590131201;-676.847956985558;40;2.87835920136398;-677.221366518149;40;3.23706797750917;-677.648858990815;40;3.53279037144509;-678.122113748842;40;3.75977048315302;-678.631919426683;40;3.9135904029446;-679.168353236714;40;3.99125620104868;-679.720974105009;40;3.99125620104868;-680.279025894962;40;3.91359040294461;-680.831646763256;40;3.75977048315302;-681.368080573288;40;3.53279037144509;-681.877886251129;40;3.23706797750917;-682.351141009155;40;2.87835920136399;-682.778633481821;40;2.46364590131202;-683.152043014412;40;2.00100000000938;-683.464101615123;40;1.49942637367303;-683.708735418252;40;0.968687582408051;-683.881182905089;40;0.419113853079993;-683.978087581458;40;-0.138597986800626;-683.997563308062;40;-0.693592710658345;-683.939231012034;40;-1.23506797749041;-683.804226065166;40;-1.75248458714694;-683.595176185182;40;-2.23577161387361;-683.316150290205;40;-2.67552242542606;-682.972579301895;40;-3.06317777246654;-682.571150438731;40;-3.39119238461634;-682.119677056918;40;-3.65318183056104;-681.626946572288;40;-3.84404678374391;-681.102549423253;40;-3.96007227495692;-680.556692403825;40;-3.99899999999064;-679.999999999985;40
POLY_0_0_282;-3.99899999999405;680.000000000015;40;-3.96007227496033;680.556692403855;40;-3.84404678374733;681.102549423283;40;-3.65318183056446;681.626946572318;40;-3.39119238461976;682.119677056948;40;-3.06317777246996;682.571150438761;40;-2.67552242542949;682.972579301924;40;-2.23577161387704;683.316150290235;40;-1.75248458715036;683.595176185212;40;-1.23506797749384;683.804226065196;40;-0.693592710661774;683.939231012063;40;-0.138597986804056;683.997563308091;40;0.419113853076562;683.978087581488;40;0.96868758240462;683.881182905119;40;1.4994263736696;683.708735418282;40;2.00100000000595;683.464101615153;40;2.46364590130858;683.152043014442;40;2.87835920136056;682.778633481851;40;3.23706797750574;682.351141009185;40;3.53279037144166;681.877886251159;40;3.75977048314959;681.368080573317;40;3.91359040294118;680.831646763286;40;3.99125620104525;680.279025894991;40;3.99125620104525;679.720974105038;40;3.91359040294118;679.168353236744;40;3.75977048314959;678.631919426712;40;3.53279037144166;678.122113748871;40;3.23706797750575;677.648858990845;40;2.87835920136056;677.221366518179;40;2.46364590130859;676.847956985588;40;2.00100000000595;676.535898384877;40;1.4994263736696;676.291264581748;40;0.968687582404623;676.118817094911;40;0.419113853076565;676.021912418542;40;-0.138597986804054;676.002436691938;40;-0.693592710661773;676.060768987966;40;-1.23506797749384;676.195773934834;40;-1.75248458715036;676.404823814818;40;-2.23577161387704;676.683849709795;40;-2.67552242542949;677.027420698105;40;-3.06317777246997;677.428849561269;40;-3.39119238461976;677.880322943082;40;-3.65318183056446;678.373053427712;40;-3.84404678374734;678.897450576747;40;-3.96007227496034;679.443307596175;40;-3.99899999999406;680.000000000015;40
POLY_0_0_328;-3.99899999999577;1360.00000000001;40;-3.96007227496205;1360.55669240385;40;-3.84404678374904;1361.10254942328;40;-3.65318183056617;1361.62694657232;40;-3.39119238462147;1362.11967705695;40;-3.06317777247168;1362.57115043876;40;-2.6755224254312;1362.97257930192;40;-2.23577161387875;1363.31615029023;40;-1.75248458715208;1363.59517618521;40;-1.23506797749556;1363.8042260652;40;-0.693592710663488;1363.93923101206;40;-0.13859798680577;1363.99756330809;40;0.419113853074848;1363.97808758149;40;0.968687582402906;1363.88118290512;40;1.49942637366788;1363.70873541828;40;2.00100000000424;1363.46410161515;40;2.46364590130687;1363.15204301444;40;2.87835920135884;1362.77863348185;40;3.23706797750403;1362.35114100918;40;3.53279037143995;1361.87788625116;40;3.75977048314787;1361.36808057332;40;3.91359040293946;1360.83164676329;40;3.99125620104354;1360.27902589499;40;3.99125620104354;1359.72097410504;40;3.91359040293946;1359.16835323674;40;3.75977048314788;1358.63191942671;40;3.53279037143995;1358.12211374887;40;3.23706797750403;1357.64885899084;40;2.87835920135885;1357.22136651818;40;2.46364590130687;1356.84795698559;40;2.00100000000424;1356.53589838488;40;1.49942637366789;1356.29126458175;40;0.968687582402909;1356.11881709491;40;0.41911385307485;1356.02191241854;40;-0.138597986805769;1356.00243669194;40;-0.693592710663487;1356.06076898797;40;-1.23506797749556;1356.19577393483;40;-1.75248458715208;1356.40482381482;40;-2.23577161387876;1356.68384970979;40;-2.6755224254312;1357.02742069811;40;-3.06317777247168;1357.42884956127;40;-3.39119238462148;1357.88032294308;40;-3.65318183056618;1358.37305342771;40;-3.84404678374905;1358.89745057675;40;-3.96007227496206;1359.44330759617;40;-3.99899999999578;1360.00000000001;40
POLY_0_0_374;-3.99899999999234;1.47792889038101E-11;40;-3.96007227495862;0.556692403854868;40;-3.84404678374561;1.10254942328288;40;-3.65318183056274;1.62694657231805;40;-3.39119238461804;2.11967705694747;40;-3.06317777246825;2.57115043876092;40;-2.67552242542777;2.9725793019245;40;-2.23577161387533;3.31615029023487;40;-1.75248458714865;3.59517618521159;40;-1.23506797749213;3.80422606519551;40;-0.693592710660059;3.9392310120636;40;-0.138597986802342;3.99756330809123;40;0.419113853078277;3.9780875814879;40;0.968687582406334;3.88118290511875;40;1.49942637367131;3.70873541828178;40;2.00100000000766;3.46410161515246;40;2.4636459013103;3.15204301444169;40;2.87835920136227;2.77863348185065;40;3.23706797750746;2.35114100918486;40;3.53279037144338;1.87788625115854;40;3.7597704831513;1.36808057331746;40;3.91359040294289;0.831646763285789;40;3.99125620104697;0.279025894991264;40;3.99125620104697;-0.279025894961705;40;3.91359040294289;-0.831646763256231;40;3.7597704831513;-1.3680805732879;40;3.53279037144338;-1.87788625112898;40;3.23706797750746;-2.3511410091553;40;2.87835920136227;-2.77863348182109;40;2.4636459013103;-3.15204301441213;40;2.00100000000767;-3.4641016151229;40;1.49942637367132;-3.70873541825222;40;0.968687582406337;-3.88118290508919;40;0.419113853078279;-3.97808758145834;40;-0.13859798680234;-3.99756330806167;40;-0.693592710660059;-3.93923101203404;40;-1.23506797749213;-3.80422606516595;40;-1.75248458714865;-3.59517618518203;40;-2.23577161387533;-3.31615029020531;40;-2.67552242542778;-2.97257930189494;40;-3.06317777246826;-2.57115043873137;40;-3.39119238461805;-2.11967705691791;40;-3.65318183056275;-1.62694657228849;40;-3.84404678374562;-1.10254942325332;40;-3.96007227495863;-0.556692403825309;40;-3.99899999999235;1.47792889038101E-11;40
POLY_0_0_420;-3.99899999998891;-1359.99999999999;40;-3.96007227495519;-1359.44330759614;40;-3.84404678374219;-1358.89745057672;40;-3.65318183055931;-1358.37305342768;40;-3.39119238461461;-1357.88032294305;40;-3.06317777246482;-1357.42884956124;40;-2.67552242542434;-1357.02742069808;40;-2.2357716138719;-1356.68384970977;40;-1.75248458714522;-1356.40482381479;40;-1.2350679774887;-1356.1957739348;40;-0.693592710656631;-1356.06076898794;40;-0.138597986798913;-1356.00243669191;40;0.419113853081705;-1356.02191241851;40;0.968687582409762;-1356.11881709488;40;1.49942637367474;-1356.29126458172;40;2.00100000001109;-1356.53589838485;40;2.46364590131373;-1356.84795698556;40;2.8783592013657;-1357.22136651815;40;3.23706797751088;-1357.64885899082;40;3.5327903714468;-1358.12211374884;40;3.75977048315473;-1358.63191942668;40;3.91359040294632;-1359.16835323671;40;3.99125620105039;-1359.72097410501;40;3.99125620105039;-1360.27902589496;40;3.91359040294632;-1360.83164676326;40;3.75977048315473;-1361.36808057329;40;3.53279037144681;-1361.87788625113;40;3.23706797751089;-1362.35114100916;40;2.8783592013657;-1362.77863348182;40;2.46364590131373;-1363.15204301441;40;2.0010000000111;-1363.46410161512;40;1.49942637367474;-1363.70873541825;40;0.968687582409765;-1363.88118290509;40;0.419113853081707;-1363.97808758146;40;-0.138597986798912;-1363.99756330806;40;-0.693592710656631;-1363.93923101203;40;-1.2350679774887;-1363.80422606517;40;-1.75248458714522;-1363.59517618518;40;-2.2357716138719;-1363.31615029021;40;-2.67552242542435;-1362.97257930189;40;-3.06317777246483;-1362.57115043873;40;-3.39119238461462;-1362.11967705692;40;-3.65318183055932;-1361.62694657229;40;-3.84404678374219;-1361.10254942325;40;-3.9600722749552;-1360.55669240383;40;-3.99899999998892;-1359.99999999999;40
POLY_0_0_422;24;1390;40;-24;1390;40
POLY_0_0_424;24;-1390;40;-24;-1390;40
POLY_0_0_439;30;1390;34;29.9622732593595;1390;34.6717868566198;29.8495674730909;1390;35.3351256037379;29.6632999818502;1390;35.981674371731;29.4058132074145;1390;36.6033024347053;29.0803451953697;1390;37.192192459092;28.6909888948082;1390;37.7409388111524;28.2426406871193;1390;38.2426406871193;27.7409388111524;1390;38.6909888948082;27.192192459092;1390;39.0803451953697;26.6033024347053;1390;39.4058132074145;25.981674371731;1390;39.6632999818502;25.3351256037379;1390;39.8495674730909;24.6717868566198;1390;39.9622732593594;24;1390;40
POLY_0_0_454;30;-1390;34;29.9622732593595;-1390;34.6717868566198;29.8495674730909;-1390;35.3351256037379;29.6632999818502;-1390;35.981674371731;29.4058132074145;-1390;36.6033024347053;29.0803451953697;-1390;37.192192459092;28.6909888948082;-1390;37.7409388111524;28.2426406871193;-1390;38.2426406871193;27.7409388111524;-1390;38.6909888948082;27.192192459092;-1390;39.0803451953697;26.6033024347053;-1390;39.4058132074145;25.981674371731;-1390;39.6632999818502;25.3351256037379;-1390;39.8495674730909;24.6717868566198;-1390;39.9622732593594;24;-1390;40
POLY_0_0_456;30;-1333;-33.9999999999588;30;-1333;3.80850906367414E-11
POLY_0_0_458;30;-1333;3.80850906367414E-11;30;-1330;3.83693077310454E-11
POLY_0_0_460;30;-1330;3.83693077310454E-11;30;-1330;-34
POLY_0_0_462;30;-709.999999999997;-34;30;-709.999999999997;3.83693077310454E-11
POLY_0_0_464;30;-709.999999999997;3.83693077310454E-11;30;-706.999999999997;3.83693077310454E-11
POLY_0_0_466;30;-706.999999999997;3.83693077310454E-11;30;-706.999999999997;-33.9999999999588
POLY_0_0_468;30;-653.000000000001;-33.9999999999588;30;-653.000000000001;3.80850906367414E-11
POLY_0_0_470;30;-653.000000000001;3.80850906367414E-11;30;-650.000000000001;3.83693077310454E-11
POLY_0_0_472;30;-650.000000000001;3.83693077310454E-11;30;-650.000000000001;-34
POLY_0_0_474;30;-29.9999999999966;-34;30;-29.9999999999966;3.83693077310454E-11
POLY_0_0_476;30;-29.9999999999966;3.83693077310454E-11;30;-26.999999999997;3.83693077310454E-11
POLY_0_0_478;30;-26.999999999997;3.83693077310454E-11;30;-26.999999999997;-33.9999999999588
POLY_0_0_480;30;26.9999999999986;-33.9999999999588;30;26.9999999999986;3.80850906367414E-11
POLY_0_0_482;30;26.9999999999986;3.80850906367414E-11;30;29.9999999999989;3.83693077310454E-11
POLY_0_0_484;30;29.9999999999989;3.83693077310454E-11;30;29.9999999999989;-34
POLY_0_0_486;30;650.000000000003;-34;30;650.000000000003;3.83693077310454E-11
POLY_0_0_488;30;650.000000000003;3.83693077310454E-11;30;653.000000000003;3.83693077310454E-11
POLY_0_0_490;30;653.000000000003;3.83693077310454E-11;30;653.000000000003;-33.9999999999588
POLY_0_0_492;30;706.999999999999;-33.9999999999588;30;706.999999999999;3.80850906367414E-11
POLY_0_0_494;30;706.999999999999;3.80850906367414E-11;30;709.999999999999;3.83693077310454E-11
POLY_0_0_496;30;709.999999999999;3.83693077310454E-11;30;709.999999999999;-34
POLY_0_0_498;30;1330;-34;30;1330;3.83693077310454E-11
POLY_0_0_500;30;1330;3.83693077310454E-11;30;1333;3.83693077310454E-11
POLY_0_0_502;30;1333;3.83693077310454E-11;30;1333;-33.9999999999588
POLY_0_0_504;30;1387;-33.9999999999588;30;1387;3.80850906367414E-11
POLY_0_0_506;30;1387;3.80850906367414E-11;30;1390;3.83693077310454E-11
POLY_0_0_508;30;1390;3.83693077310454E-11;30;1390;34
POLY_0_0_510;30;-1390;3.83693077310454E-11;30;-1390;34
POLY_0_0_512;30;-1390;3.83693077310454E-11;30;-1387;3.83693077310454E-11
POLY_0_0_514;30;-1387;3.83693077310454E-11;30;-1387;-33.9999999999588
POLY_0_0_531;29.1961524227304;-656.000000000001;-36.9999999999588;29.2047744113373;-655.708915014748;-36.9853926914483;29.2297321071913;-655.415726638184;-36.9417389003387;29.2696631053422;-655.125655996869;-36.8692908282628;29.3232050008401;-654.843924217362;-36.7683006768535;29.3880071585603;-654.575271889157;-36.6396593718401;29.4601499325069;-654.323080680075;-36.486698801984;29.5359372540577;-654.090538091515;-36.3133315044309;29.6116730727777;-653.880831629252;-36.1234700152624;29.6863327499599;-653.690486593939;-35.9140653811975;29.7592879257398;-653.516329154637;-35.6813413071012;29.8272644391758;-653.362449637124;-35.4285739456435;29.88698781213;-653.232939197078;-35.1590402852843;29.9353070215239;-653.131313291928;-34.8762819272017;29.9707481794179;-653.058488126381;-34.5852548359586;29.9925621984292;-653.014653697421;-34.2913603974021;30;-653.000000000001;-33.999999999959
POLY_0_0_548;30;-706.999999999997;-33.9999999999589;29.9925621984292;-706.985346302577;-34.2913603974021;29.9707481794179;-706.941511873617;-34.5852548359585;29.9353070215239;-706.86868670807;-34.8762819272017;29.88698781213;-706.76706080292;-35.1590402852842;29.8272644391758;-706.637550362874;-35.4285739456434;29.7592879257398;-706.483670845362;-35.6813413071011;29.6863327499599;-706.30951340606;-35.9140653811974;29.6116730727778;-706.119168370746;-36.1234700152623;29.5359372540578;-705.909461908484;-36.3133315044308;29.4601499325069;-705.676919319924;-36.486698801984;29.3880071585603;-705.424728110842;-36.63965937184;29.3232050008401;-705.156075782636;-36.7683006768534;29.2696631053422;-704.874344003129;-36.8692908282627;29.2297321071913;-704.584273361814;-36.9417389003386;29.2047744113374;-704.29108498525;-36.9853926914482;29.1961524227305;-703.999999999998;-36.9999999999587
POLY_0_0_550;29.1961524227305;-703.999999999997;-36.9999999999587;29.1961524227305;-656.000000000001;-36.9999999999587
POLY_0_0_565;30;-650.000000000001;-34;29.9622732593595;-650.000000000001;-34.6717868566199;29.8495674730909;-650.000000000001;-35.3351256037379;29.6632999818502;-650.000000000002;-35.981674371731;29.4058132074145;-650.000000000002;-36.6033024347054;29.0803451953697;-650.000000000001;-37.192192459092;28.6909888948082;-650.000000000001;-37.7409388111524;28.2426406871193;-650.000000000001;-38.2426406871193;27.7409388111524;-650.000000000001;-38.6909888948082;27.192192459092;-650.000000000001;-39.0803451953697;26.6033024347053;-650;-39.4058132074145;25.981674371731;-650;-39.6632999818502;25.3351256037379;-649.999999999999;-39.8495674730909;24.6717868566198;-649.999999999999;-39.9622732593595;24;-649.999999999998;-40
POLY_0_0_580;24;-29.9999999999966;-40;24.6717868566198;-29.9999999999966;-39.9622732593595;25.3351256037379;-29.9999999999966;-39.8495674730909;25.981674371731;-29.9999999999966;-39.6632999818502;26.6033024347053;-29.9999999999966;-39.4058132074145;27.192192459092;-29.9999999999966;-39.0803451953697;27.7409388111524;-29.9999999999966;-38.6909888948082;28.2426406871193;-29.9999999999966;-38.2426406871193;28.6909888948082;-29.9999999999966;-37.7409388111524;29.0803451953697;-29.9999999999966;-37.192192459092;29.4058132074145;-29.9999999999966;-36.6033024347054;29.6632999818502;-29.9999999999966;-35.981674371731;29.8495674730909;-29.9999999999966;-35.3351256037379;29.9622732593595;-29.9999999999966;-34.6717868566199;30;-29.9999999999966;-34
POLY_0_0_582;24;-649.999999999998;-40;-24;-649.999999999998;-40
POLY_0_0_584;-24;-29.9999999999966;-40;24;-29.9999999999966;-40
POLY_0_0_599;-24;-649.999999999998;-40;-24.6717868566198;-649.999999999999;-39.9622732593594;-25.3351256037379;-649.999999999999;-39.8495674730909;-25.981674371731;-650;-39.6632999818502;-26.6033024347053;-650;-39.4058132074145;-27.192192459092;-650.000000000001;-39.0803451953697;-27.7409388111524;-650.000000000001;-38.6909888948082;-28.2426406871193;-650.000000000001;-38.2426406871193;-28.6909888948082;-650.000000000001;-37.7409388111524;-29.0803451953697;-650.000000000001;-37.192192459092;-29.4058132074145;-650.000000000002;-36.6033024347053;-29.6632999818502;-650.000000000002;-35.981674371731;-29.8495674730909;-650.000000000001;-35.3351256037379;-29.9622732593595;-650.000000000001;-34.6717868566198;-30;-650.000000000001;-34
POLY_0_0_614;-30;-29.9999999999966;-34;-29.9622732593595;-29.9999999999966;-34.6717868566198;-29.8495674730909;-29.9999999999966;-35.3351256037379;-29.6632999818502;-29.9999999999966;-35.981674371731;-29.4058132074145;-29.9999999999966;-36.6033024347053;-29.0803451953697;-29.9999999999966;-37.192192459092;-28.6909888948082;-29.9999999999966;-37.7409388111524;-28.2426406871193;-29.9999999999966;-38.2426406871193;-27.7409388111524;-29.9999999999966;-38.6909888948082;-27.192192459092;-29.9999999999966;-39.0803451953697;-26.6033024347053;-29.9999999999966;-39.4058132074145;-25.981674371731;-29.9999999999966;-39.6632999818502;-25.3351256037379;-29.9999999999966;-39.8495674730909;-24.6717868566198;-29.9999999999966;-39.9622732593594;-24;-29.9999999999966;-40
POLY_0_0_631;-29.1961524227305;1336;-36.9999999999587;-29.2047744113374;1335.70891501475;-36.9853926914482;-29.2297321071913;1335.41572663819;-36.9417389003385;-29.2696631053423;1335.12565599687;-36.8692908282625;-29.3232050008402;1334.84392421736;-36.7683006768532;-29.3880071585604;1334.57527188916;-36.6396593718398;-29.460149932507;1334.32308068008;-36.4866988019838;-29.5359372540578;1334.09053809152;-36.3133315044307;-29.6116730727778;1333.88083162925;-36.1234700152622;-29.6863327499599;1333.69048659394;-35.9140653811974;-29.7592879257398;1333.51632915464;-35.6813413071012;-29.8272644391758;1333.36244963713;-35.4285739456436;-29.8869878121299;1333.23293919708;-35.1590402852845;-29.9353070215238;1333.13131329193;-34.8762819272018;-29.9707481794179;1333.05848812638;-34.5852548359586;-29.9925621984292;1333.01465369742;-34.2913603974021;-30;1333;-33.9999999999589
POLY_0_0_648;-30;1387;-33.999999999959;-29.9925621984292;1386.98534630258;-34.2913603974022;-29.9707481794179;1386.94151187362;-34.5852548359587;-29.9353070215239;1386.86868670807;-34.8762819272018;-29.8869878121299;1386.76706080292;-35.1590402852845;-29.8272644391757;1386.63755036288;-35.4285739456437;-29.7592879257397;1386.48367084536;-35.6813413071014;-29.6863327499598;1386.30951340606;-35.9140653811977;-29.6116730727777;1386.11916837075;-36.1234700152626;-29.5359372540577;1385.90946190849;-36.3133315044311;-29.4601499325068;1385.67691931993;-36.4866988019841;-29.3880071585602;1385.42472811084;-36.6396593718402;-29.3232050008401;1385.15607578264;-36.7683006768535;-29.2696631053422;1384.87434400313;-36.8692908282628;-29.2297321071913;1384.58427336182;-36.9417389003387;-29.2047744113373;1384.29108498525;-36.9853926914483;-29.1961524227304;1384;-36.9999999999588
POLY_0_0_650;-29.1961524227305;1384;-36.9999999999587;-29.1961524227305;1336;-36.9999999999587
