POLY_0_0_18;25;-18.4;11.6;24.9718455635472;-19.0089711724578;10.9910288275422;24.8876224579137;-19.6127468175894;10.3872531824106;24.7480492449406;-20.2061757344757;9.79382426552422;24.5543167140687;-20.7841949968352;9.21580500316475;24.3080777229434;-21.3418731481251;8.65812685187481;24.0114330958155;-21.8744522749905;8.12554772500941;23.6669137000496;-22.3773886001031;7.62261139989687;23.2774588536563;-22.8463912480673;7.15360875193269;22.8463912480673;-23.2774588536563;6.72254114634362;22.3773886001031;-23.6669137000496;6.33308629995038;21.8744522749905;-24.0114330958154;5.98856690418451;21.3418731481251;-24.3080777229434;5.69192227705656;20.7841949968352;-24.5543167140687;5.44568328593122;20.2061757344757;-24.7480492449406;5.25195075505936;19.6127468175894;-24.8876224579137;5.11237754208621;19.0089711724578;-24.9718455635472;5.02815443645274;18.4;-25;4.99999999999996
POLY_0_0_34;25;-18.4;-55;24.9638445094306;-19.0898878575665;-55;24.8557741648431;-19.7722171593972;-55;24.676973007548;-20.4395121628746;-55;24.4294000204412;-21.0844618443003;-55;24.1157676649773;-21.7;-55;23.7395121628747;-22.2793826651303;-55;23.3047558481508;-22.8162620019685;-55;22.8162620019685;-23.3047558481508;-55;22.2793826651303;-23.7395121628746;-55;21.7;-24.1157676649773;-55;21.0844618443003;-24.4294000204412;-55;20.4395121628746;-24.676973007548;-55;19.7722171593972;-24.8557741648431;-55;19.0898878575665;-24.9638445094306;-55;18.4;-25;-55
POLY_0_0_36;18.4;-25;4.99999999999996;2.22044604925031E-15;-25;4.99999999999996;-18.4;-25;4.99999999999996
POLY_0_0_38;18.4;-25;-55;2.22044604925031E-15;-25;-55;-18.4;-25;-55
POLY_0_0_56;-18.4;-25;4.99999999999995;-19.0089711724578;-24.9718455635472;5.02815443645272;-19.6127468175894;-24.8876224579137;5.11237754208619;-20.2061757344757;-24.7480492449406;5.25195075505935;-20.7841949968352;-24.5543167140687;5.4456832859312;-21.3418731481251;-24.3080777229434;5.69192227705653;-21.8744522749905;-24.0114330958155;5.9885669041845;-22.3773886001031;-23.6669137000496;6.33308629995037;-22.8463912480673;-23.2774588536563;6.7225411463436;-23.2774588536563;-22.8463912480673;7.15360875193268;-23.6669137000496;-22.3773886001031;7.62261139989686;-24.0114330958154;-21.8744522749905;8.12554772500941;-24.3080777229434;-21.3418731481251;8.6581268518748;-24.5543167140687;-20.7841949968352;9.21580500316475;-24.7480492449406;-20.2061757344757;9.79382426552421;-24.8876224579137;-19.6127468175894;10.3872531824106;-24.9718455635472;-19.0089711724578;10.9910288275422;-25;-18.4;11.6
POLY_0_0_72;-18.4;-25;-55;-19.0898878575665;-24.9638445094306;-55;-19.7722171593972;-24.8557741648431;-55;-20.4395121628746;-24.676973007548;-55;-21.0844618443003;-24.4294000204412;-55;-21.7;-24.1157676649773;-55;-22.2793826651303;-23.7395121628747;-55;-22.8162620019685;-23.3047558481508;-55;-23.3047558481508;-22.8162620019685;-55;-23.7395121628746;-22.2793826651303;-55;-24.1157676649773;-21.7;-55;-24.4294000204412;-21.0844618443003;-55;-24.676973007548;-20.4395121628747;-55;-24.8557741648431;-19.7722171593972;-55;-24.9638445094306;-19.0898878575665;-55;-25;-18.4;-55
POLY_0_0_74;-25;-18.4;11.6;-25;0;30;-25;18.4;48.4
POLY_0_0_76;-25;-18.4;-55;-25;0;-55;-25;18.4;-55
POLY_0_0_127;-25;5;-25;-25;4.96057350657239;-24.3733338321785;-25;4.84291580564316;-23.7565505641758;-25;4.64888242944126;-23.1593772365767;-25;4.38153340021932;-22.5912316294915;-25;4.04508497187474;-22.0610737385377;-25;3.64484313710706;-21.5772644703566;-25;3.18711994874345;-21.1474337861211;-25;2.67913397489498;-20.77836037249;-25;2.12889645782536;-20.4758647376699;-25;1.54508497187474;-20.2447174185243;-25;0.936906572928624;-20.0885637463566;-25;0.313952597646567;-20.0098663578587;-25;-0.313952597646567;-20.0098663578587;-25;-0.936906572928624;-20.0885637463566;-25;-1.54508497187474;-20.2447174185243;-25;-2.12889645782537;-20.4758647376699;-25;-2.67913397489499;-20.77836037249;-25;-3.18711994874345;-21.1474337861211;-25;-3.64484313710706;-21.5772644703566;-25;-4.04508497187474;-22.0610737385377;-25;-4.38153340021932;-22.5912316294915;-25;-4.64888242944126;-23.1593772365767;-25;-4.84291580564316;-23.7565505641758;-25;-4.96057350657239;-24.3733338321785;-25;-5;-25;-25;-4.96057350657239;-25.6266661678216;-25;-4.84291580564316;-26.2434494358243;-25;-4.64888242944126;-26.8406227634234;-25;-4.38153340021932;-27.4087683705086;-25;-4.04508497187474;-27.9389262614624;-25;-3.64484313710706;-28.4227355296435;-25;-3.18711994874345;-28.852566213879;-25;-2.67913397489499;-29.2216396275101;-25;-2.12889645782536;-29.5241352623301;-25;-1.54508497187474;-29.7552825814758;-25;-0.936906572928622;-29.9114362536435;-25;-0.313952597646565;-29.9901336421414;-25;0.31395259764657;-29.9901336421414;-25;0.936906572928628;-29.9114362536435;-25;1.54508497187474;-29.7552825814758;-25;2.12889645782537;-29.5241352623301;-25;2.67913397489499;-29.2216396275101;-25;3.18711994874346;-28.852566213879;-25;3.64484313710707;-28.4227355296435;-25;4.04508497187475;-27.9389262614624;-25;4.38153340021933;-27.4087683705086;-25;4.64888242944127;-26.8406227634234;-25;4.84291580564317;-26.2434494358243;-25;4.9605735065724;-25.6266661678216;-25;5.00000000000001;-25
POLY_0_0_145;-25;18.4;48.4;-24.9718455635472;19.0089711724578;49.0089711724578;-24.8876224579137;19.6127468175894;49.6127468175894;-24.7480492449406;20.2061757344757;50.2061757344758;-24.5543167140687;20.7841949968352;50.7841949968352;-24.3080777229434;21.3418731481252;51.3418731481252;-24.0114330958155;21.8744522749905;51.8744522749906;-23.6669137000496;22.3773886001031;52.3773886001031;-23.2774588536564;22.8463912480673;52.8463912480673;-22.8463912480673;23.2774588536564;53.2774588536564;-22.3773886001031;23.6669137000496;53.6669137000496;-21.8744522749906;24.0114330958155;54.0114330958155;-21.3418731481252;24.3080777229434;54.3080777229435;-20.7841949968352;24.5543167140688;54.5543167140688;-20.2061757344758;24.7480492449406;54.7480492449406;-19.6127468175894;24.8876224579138;54.8876224579138;-19.0089711724578;24.9718455635472;54.9718455635473;-18.4;25;55
POLY_0_0_161;-25;18.4;-55;-24.9638445094306;19.0898878575665;-55;-24.8557741648431;19.7722171593972;-55;-24.676973007548;20.4395121628746;-55;-24.4294000204412;21.0844618443003;-55;-24.1157676649773;21.7;-55;-23.7395121628747;22.2793826651303;-55;-23.3047558481508;22.8162620019685;-55;-22.8162620019685;23.3047558481508;-55;-22.2793826651303;23.7395121628746;-55;-21.7;24.1157676649773;-55;-21.0844618443003;24.4294000204412;-55;-20.4395121628747;24.676973007548;-55;-19.7722171593972;24.8557741648431;-55;-19.0898878575665;24.9638445094306;-55;-18.4;25;-55
POLY_0_0_163;-18.4;25;55;-4.44089209850063E-15;25;55;18.4;25;55
