POLY_0_0_13;50;16;-450;49.9657794454952;16.5221047688802;-450;49.8637033051563;17.0352761804101;-450;49.6955181300451;17.5307337294604;-450;49.4641016151377;18;-450;49.1734133611649;18.4350457160349;-450;48.8284271247462;18.8284271247462;-450;48.4350457160349;19.173413361165;-450;48;19.4641016151378;-450;47.5307337294603;19.6955181300452;-450;47.0352761804101;19.8637033051563;-450;46.5221047688802;19.9657794454953;-450;46;20;-450
POLY_0_0_26;50;16;450;49.9657794454952;16.5221047688802;450;49.8637033051563;17.0352761804101;450;49.6955181300451;17.5307337294604;450;49.4641016151377;18;450;49.1734133611649;18.4350457160349;450;48.8284271247462;18.8284271247462;450;48.4350457160349;19.173413361165;450;48;19.4641016151378;450;47.5307337294603;19.6955181300452;450;47.0352761804101;19.8637033051563;450;46.5221047688802;19.9657794454953;450;46;20;450
POLY_0_0_28;46;20;-450;-1.4210854715202E-14;20;-450;-46;20;-450
POLY_0_0_30;46;20;450;-1.4210854715202E-14;20;450;-46;20;450
POLY_0_0_43;-46;20;-450;-46.5221047688802;19.9657794454952;-450;-47.0352761804101;19.8637033051563;-450;-47.5307337294604;19.6955181300451;-450;-48;19.4641016151377;-450;-48.4350457160349;19.1734133611649;-450;-48.8284271247462;18.8284271247462;-450;-49.1734133611649;18.4350457160349;-450;-49.4641016151378;18;-450;-49.6955181300452;17.5307337294603;-450;-49.8637033051563;17.0352761804101;-450;-49.9657794454953;16.5221047688802;-450;-50;16;-450
POLY_0_0_56;-46;20;450;-46.5221047688802;19.9657794454952;450;-47.0352761804101;19.8637033051563;450;-47.5307337294604;19.6955181300451;450;-48;19.4641016151377;450;-48.4350457160349;19.1734133611649;450;-48.8284271247462;18.8284271247462;450;-49.1734133611649;18.4350457160349;450;-49.4641016151378;18;450;-49.6955181300452;17.5307337294603;450;-49.8637033051563;17.0352761804101;450;-49.9657794454953;16.5221047688802;450;-50;16;450
POLY_0_0_102;-50;3.99999999999965;-440;-50;3.96107227496594;-439.44330759616;-50;3.84504678375293;-438.897450576732;-50;3.65418183057006;-438.373053427697;-50;3.39219238462535;-437.880322943067;-50;3.06417777247556;-437.428849561254;-50;2.67652242543508;-437.02742069809;-50;2.23677161388264;-436.68384970978;-50;1.75348458715596;-436.404823814803;-50;1.23606797749944;-436.195773934819;-50;0.694592710667372;-436.060768987951;-50;0.139597986809655;-436.002436691924;-50;-0.418113853070963;-436.021912418527;-50;-0.967687582399019;-436.118817094896;-50;-1.498426373664;-436.291264581733;-50;-2.00000000000035;-436.535898384862;-50;-2.46264590130298;-436.847956985573;-50;-2.87735920135496;-437.221366518164;-50;-3.23606797750014;-437.64885899083;-50;-3.53179037143606;-438.122113748856;-50;-3.75877048314399;-438.631919426697;-50;-3.91259040293558;-439.168353236729;-50;-3.99025620103965;-439.720974105024;-50;-3.99025620103965;-440.279025894977;-50;-3.91259040293558;-440.831646763271;-50;-3.75877048314399;-441.368080573303;-50;-3.53179037143607;-441.877886251144;-50;-3.23606797750015;-442.35114100917;-50;-2.87735920135496;-442.778633481836;-50;-2.46264590130299;-443.152043014427;-50;-2.00000000000036;-443.464101615138;-50;-1.498426373664;-443.708735418267;-50;-0.967687582399027;-443.881182905104;-50;-0.418113853070967;-443.978087581473;-50;0.139597986809655;-443.997563308076;-50;0.694592710667372;-443.939231012049;-50;1.23606797749944;-443.804226065181;-50;1.75348458715596;-443.595176185197;-50;2.23677161388264;-443.31615029022;-50;2.67652242543509;-442.97257930191;-50;3.06417777247557;-442.571150438746;-50;3.39219238462536;-442.119677056933;-50;3.65418183057007;-441.626946572303;-50;3.84504678375293;-441.102549423268;-50;3.96107227496594;-440.55669240384;-50;3.99999999999966;-440
POLY_0_0_104;-50;16;-450;-50;-16;-450
POLY_0_0_106;-50;16;450;-50;-16;450
POLY_0_0_119;-50;-16;-450;-49.9657794454952;-16.5221047688802;-450;-49.8637033051563;-17.0352761804101;-450;-49.6955181300452;-17.5307337294604;-450;-49.4641016151378;-18;-450;-49.1734133611649;-18.4350457160349;-450;-48.8284271247462;-18.8284271247462;-450;-48.4350457160349;-19.173413361165;-450;-48;-19.4641016151378;-450;-47.5307337294604;-19.6955181300452;-450;-47.0352761804101;-19.8637033051563;-450;-46.5221047688802;-19.9657794454953;-450;-46;-20;-450
POLY_0_0_132;-50;-16;450;-49.9657794454952;-16.5221047688802;450;-49.8637033051563;-17.0352761804101;450;-49.6955181300452;-17.5307337294604;450;-49.4641016151378;-18;450;-49.1734133611649;-18.4350457160349;450;-48.8284271247462;-18.8284271247462;450;-48.4350457160349;-19.173413361165;450;-48;-19.4641016151378;450;-47.5307337294604;-19.6955181300452;450;-47.0352761804101;-19.8637033051563;450;-46.5221047688802;-19.9657794454953;450;-46;-20;450
POLY_0_0_134;-46;-20;-450;0;-20;-450;46;-20;-450
POLY_0_0_136;-46;-20;450;0;-20;450;46;-20;450
POLY_0_0_149;46;-20;-450;46.5221047688802;-19.9657794454953;-450;47.0352761804101;-19.8637033051563;-450;47.5307337294604;-19.6955181300452;-450;48;-19.4641016151378;-450;48.4350457160349;-19.173413361165;-450;48.8284271247462;-18.8284271247462;-450;49.173413361165;-18.4350457160349;-450;49.4641016151378;-18;-450;49.6955181300452;-17.5307337294604;-450;49.8637033051563;-17.0352761804101;-450;49.9657794454953;-16.5221047688802;-450;50;-16;-450
POLY_0_0_162;46;-20;450;46.5221047688802;-19.9657794454953;450;47.0352761804101;-19.8637033051563;450;47.5307337294604;-19.6955181300452;450;48;-19.4641016151378;450;48.4350457160349;-19.173413361165;450;48.8284271247462;-18.8284271247462;450;49.173413361165;-18.4350457160349;450;49.4641016151378;-18;450;49.6955181300452;-17.5307337294604;450;49.8637033051563;-17.0352761804101;450;49.9657794454953;-16.5221047688802;450;50;-16;450
POLY_0_0_208;50;-4.00000000000035;-440;50;-3.96107227496663;-439.44330759616;50;-3.84504678375363;-438.897450576732;50;-3.65418183057075;-438.373053427697;50;-3.39219238462606;-437.880322943067;50;-3.06417777247626;-437.428849561254;50;-2.67652242543578;-437.02742069809;50;-2.23677161388334;-436.68384970978;50;-1.75348458715666;-436.404823814803;50;-1.23606797750014;-436.195773934819;50;-0.694592710668072;-436.060768987951;50;-0.139597986810355;-436.002436691924;50;0.418113853070263;-436.021912418527;50;0.967687582398323;-436.118817094896;50;1.4984263736633;-436.291264581733;50;1.99999999999965;-436.535898384862;50;2.46264590130229;-436.847956985573;50;2.87735920135426;-437.221366518164;50;3.23606797749944;-437.64885899083;50;3.53179037143536;-438.122113748856;50;3.75877048314329;-438.631919426697;50;3.91259040293488;-439.168353236729;50;3.99025620103895;-439.720974105024;50;3.99025620103895;-440.279025894977;50;3.91259040293488;-440.831646763271;50;3.75877048314329;-441.368080573303;50;3.53179037143537;-441.877886251144;50;3.23606797749945;-442.35114100917;50;2.87735920135426;-442.778633481836;50;2.46264590130229;-443.152043014427;50;1.99999999999966;-443.464101615138;50;1.4984263736633;-443.708735418267;50;0.967687582398323;-443.881182905104;50;0.418113853070263;-443.978087581473;50;-0.139597986810351;-443.997563308076;50;-0.694592710668072;-443.939231012049;50;-1.23606797750014;-443.804226065181;50;-1.75348458715666;-443.595176185197;50;-2.23677161388334;-443.31615029022;50;-2.67652242543579;-442.97257930191;50;-3.06417777247627;-442.571150438746;50;-3.39219238462606;-442.119677056933;50;-3.65418183057076;-441.626946572303;50;-3.84504678375363;-441.102549423268;50;-3.96107227496664;-440.55669240384;50;-4.00000000000036;-440
POLY_0_0_210;50;-16;-450;50;16;-450
POLY_0_0_212;50;-16;450;50;16;450
